category,subcategory,name,current_price,raw_price,discount,likes_count,is_new,brand,brand_url,variation_0_color,variation_1_color,variation_0_thumbnail,variation_0_image,variation_1_thumbnail,variation_1_image,image_url,id,description
men,Bath shorts,Birds Fish Bones printed beach shorts,1439.1999999999998,2719.2000000000003,47,83,False,,,Blue,Marine,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/8A/DB/e64cb463-6bfa-4a42-8723-21990ce41409.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/8A/DB/e64cb463-6bfa-4a42-8723-21990ce41409.jpeg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/40/A7/b15ed075-764a-46c1-b978-b57f68c538bd.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/40/A7/b15ed075-764a-46c1-b978-b57f68c538bd.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/56/0E/c0129ecc-00c2-4869-bb8b-c5c6a7873ec0.jpg,1694665,"Introducing our ultimate summer essential -  Birds Fish Bones printed beach shorts! These stylish and comfortable shorts are perfect for your next beach day or casual outing. Made from lightweight and breathable materials, they'll keep you cool and comfy all day long. Featuring vibrant Birds Fish Bones printed patterns, these shorts are sure to make a statement wherever you go. Complete your summer look by pairing them with a simple tee and your favorite sandals. Get ready to soak up the sun in style with our Birds Fish Bones printed beach shorts!"
men,Shorts,Man Summer Beach Shorts with Multi-Poches United Color Purves,3611.2,5519.2,35,735,False,,,khaki,Green Army,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/51/3D/2f40916f-a01e-4671-9578-31a47e9d5f79.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/51/3D/2f40916f-a01e-4671-9578-31a47e9d5f79.jpeg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/6D/29/c55cac72-7e26-4a73-acc1-368c550e6e0a.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/6D/29/c55cac72-7e26-4a73-acc1-368c550e6e0a.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/15/BC/96f85e11-822f-422d-882e-f67ab0153e77.jpg,1157870,"These Given men's summer beach shorts are perfect for any waterside adventure. Made from quick-drying, breathable fabric, they feature multiple pockets for storing your essentials, and an elastic waistband with drawstring for a comfortable fit. With their United Color Purves design, these shorts are both stylish and functional, making them a must-have for any summer wardrobe."
men,Suits,Two pieces of business wedding dress blazer costume and pants,8799.199999999999,15039.2,42,555,False,,,# 01,# 02,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/EF/51/9f899c83-8059-440a-acf6-dfd4bd5498d2.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/EF/51/9f899c83-8059-440a-acf6-dfd4bd5498d2.jpeg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/FB/5E/6d48f1e2-970a-44af-876b-d9ce658f18e1.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/FB/5E/6d48f1e2-970a-44af-876b-d9ce658f18e1.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/8F/27/0b6a5ec1-687c-481a-b047-78614c589479.jpeg,1177802,"Bring sophistication to your professional and formal occasions with our sleek business wedding dress blazer costume. This two-piece set presents a sharp and elegant look, combining a stylish blazer and sophisticated pants. The blazer features a tailored construction, single-breasted front, and notch lapel, while the pants provide a comfortable and formal fit. Designed to make a statement, this costume ensures you'll turn heads at any business meeting or wedding ceremony. Elevate your wardrobe and exude confidence with this refined ensemble, the epitome of style and sophistication."
men,Shirts,Colorful shirt printed striped,1599.1999999999998,3017.6,47,473,False,,,Yellow,Red,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/3D/97/bed2fafd-a2c5-4b88-914e-d2a514656ebc.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/3D/97/bed2fafd-a2c5-4b88-914e-d2a514656ebc.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/F9/D8/d5c69540-82ef-41b8-b645-43c5b14b5753.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/F9/D8/d5c69540-82ef-41b8-b645-43c5b14b5753.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/3D/97/bed2fafd-a2c5-4b88-914e-d2a514656ebc.jpg,1683640,"Look stylish and comfortable in our Colorful shirt printed striped. This men's shirt features a unique striped pattern in vibrant colors, making it a standout piece. Made from breathable fabric, it's perfect for everyday wear or a casual night out. Pair it with jeans or chinos for a laid-back look that's easy on the eyes."
men,Shirts,United ribbed velvet shirts,1599.1999999999998,3199.2000000000003,50,44,False,ChArmkpR,https://fr.newchic.com/charmkpr-brand-39.html,Pink,Nope,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/29/70/90a004f7-fec2-4742-b9c6-d0a7d77826ef.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/29/70/90a004f7-fec2-4742-b9c6-d0a7d77826ef.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/4D/06/b8c52abd-0868-4ff9-b7ba-cab6c3ee4d15.jpeg,1712044,"Indulge in the luxurious comfort and effortless style of our United ribbed velvet shirts. Crafted from premium velvet fabric, these shirts exude sophistication and timeless elegance. The ribbed texture adds a touch of texture and visual interest, making it a standout piece in any wardrobe. Whether you're dressing up for a formal occasion or elevating your casual look, our ribbed velvet shirts will make you feel confident and stylish."
men,T-shirts,Banana printed t-shirt,1199.2,2319.2,48,222,False,,,Dark blue,Light blue,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/6F/19/c2fbb14a-41ad-4fdb-a75a-6023070afbd2.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/6F/19/c2fbb14a-41ad-4fdb-a75a-6023070afbd2.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/B2/12/508cfda7-7a30-44c3-9e9a-885946f50870.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/B2/12/508cfda7-7a30-44c3-9e9a-885946f50870.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/99/44/ea4a7f47-9226-4bb7-8edd-bf5a6e7bdaa8.jpg,1678605,"Introducing our exclusive Banana printed t-shirt, a playful and eye-catching addition to your casual wardrobe. Made from premium cotton, this t-shirt offers both comfort and style, keeping you at ease all day long. The vibrant banana print adds a touch of fun and uniqueness, making it a standout piece for any casual occasion. Pair it with jeans, shorts, or chinos for a relaxed and trendy look that's sure to turn heads. Get your hands on this must-have banana printed t-shirt today and embrace your playful side!"
men,Shirts,100% united color cotton shirt with hidden loop,1599.1999999999998,3017.6,47,194,False,ChArmkpR,https://fr.newchic.com/charmkpr-brand-39.html,Green,Blue,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/9F/59/645595e5-8a71-43cd-9e12-b47726b0f515.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/9F/59/645595e5-8a71-43cd-9e12-b47726b0f515.jpeg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/5A/61/51f1e5a7-fe11-4b2d-b400-fb0262df5e87.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/5A/61/51f1e5a7-fe11-4b2d-b400-fb0262df5e87.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/5A/61/51f1e5a7-fe11-4b2d-b400-fb0262df5e87.jpeg,1679111,"Experience the epitome of comfort and style with our 100% united color cotton shirt. Crafted from the finest cotton, this shirt boasts unparalleled breathability and softness against your skin. Its hidden loop design adds a touch of elegance, giving you a clean and polished look. Pair it with your favorite jeans or chinos for a versatile look that transitions seamlessly from casual to formal occasions. Elevate your wardrobe with this must-have shirt today!"
men,Pants,Straight cotton pants with tightening cord,1599.1999999999998,3199.2000000000003,50,32,False,,,Green,Blue,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/96/1E/f21f1fc5-ef29-4a79-8fa6-b31f10fcc263.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/96/1E/f21f1fc5-ef29-4a79-8fa6-b31f10fcc263.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/09/CB/cba6f533-a0d5-4532-bd58-72ede44ffab3.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/09/CB/cba6f533-a0d5-4532-bd58-72ede44ffab3.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/09/CB/cba6f533-a0d5-4532-bd58-72ede44ffab3.jpg,1705906,"Introducing our stylish and comfortable Straight Cotton Pants with Tightening Cord, designed exclusively for modern men. Crafted from premium cotton fabric, these pants offer breathability and exceptional comfort all day long. Featuring a classic straight-leg silhouette, the pants are accentuated with a functional tightening cord that allows for a personalized and secure fit. Whether you're dressing for a casual day out or a smart casual event, these versatile pants will elevate your style effortlessly."
men,Suits,Three -room costumes for men,15311.199999999999,26639.2,43,459,False,,,Black,Marine,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/D9/1F/c79eecb3-7782-4e57-961a-88edeb24ddc6.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/D9/1F/c79eecb3-7782-4e57-961a-88edeb24ddc6.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/49/BB/eb41ada9-e951-445c-b70e-326dab909e58.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/49/BB/eb41ada9-e951-445c-b70e-326dab909e58.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/49/BB/eb41ada9-e951-445c-b70e-326dab909e58.jpg,1249896,"Introduce yourself to a whole new world of comfort and style with our extraordinary three-room costumes for men. These costumes are meticulously designed to provide you with the ultimate comfort and ease of movement without compromising on your sophistication. Available in a multitude of colors and patterns, our costumes are sure to match your personal style and have heads turning everywhere you go. Experience the essence of luxury and fashion like never before."
men,Henley Shirts,100% united Henley Henley shirt,1439.1999999999998,2715.2,47,80,False,ChArmkpR,https://fr.newchic.com/charmkpr-brand-39.html,White,Orange,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/59/35/bfd9248f-b969-4b59-a184-2b1d7935c14d.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/59/35/bfd9248f-b969-4b59-a184-2b1d7935c14d.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/03/10/21fa619a-5547-42a3-873f-3f3e8d54f2a9.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/03/10/21fa619a-5547-42a3-873f-3f3e8d54f2a9.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/DD/3D/9f976ef7-8149-47ce-bac2-c4c603cf749c.jpg,1691812," Elevate your casual style with our 100% United Henley Henley Shirt. Crafted from premium cotton, this shirt offers exceptional comfort and breathability. Its classic Henley neckline adds a touch of sophistication, while the ribbed texture adds a subtle pattern. Available in a versatile range of colors, this versatile piece can be dressed up or down, making it a wardrobe essential for the modern man."
men,Pyjamas,Pineapple printing pajamas sets,2239.2,4224.8,47,312,False,,,Black,Nope,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/94/D9/27226634-f110-41f2-96d9-d23986b4dc3e.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/94/D9/27226634-f110-41f2-96d9-d23986b4dc3e.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/94/D9/27226634-f110-41f2-96d9-d23986b4dc3e.jpg,1675679,"Experience the tropical allure in your sleep with our pineapple printing pajamas sets. Made from breathable, lightweight fabric, these pajamas offer unmatched comfort and style. Featuring vibrant pineapple prints, these sets will transport you to a tropical paradise. Enjoy a refreshing slumber, dreaming of sandy beaches and gentle ocean breezes. Whether for a cozy night in or a restful slumber, these pineapple printing pajamas sets are the perfect choice for men who appreciate comfort and tropical vibes."
men,Shirts,Bonbon color printed shirt,1439.1999999999998,2715.2,47,282,False,ChArmkpR,https://fr.newchic.com/charmkpr-brand-39.html,Green,Pink,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/B2/AC/305fdce8-02f0-4cf8-b319-ecffe1282f3a.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/B2/AC/305fdce8-02f0-4cf8-b319-ecffe1282f3a.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/49/71/4ec85264-8a69-4e32-8666-b431de330a94.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/49/71/4ec85264-8a69-4e32-8666-b431de330a94.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/F1/9B/113dabad-6c8c-4428-87e5-b13975714184.jpeg,1676845,"Look effortlessly stylish with our Bonbon color printed shirt! This trendy shirt features a vibrant, eye-catching design that's sure to make a statement wherever you go. Crafted from high-quality materials, it's comfortable to wear and will keep you looking your best all day long. Grab yours today and elevate your everyday wardrobe!"
men,Pants,Men Light Pants Comfortable Yoga cowards for morning sports,1931.2,3017.6,36,9421,False,,,Dark gray,Gray,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/E2/B0/eafd5cd0-ad4d-4cc3-b756-6c0d12ce6a96.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E2/B0/eafd5cd0-ad4d-4cc3-b756-6c0d12ce6a96.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/15/EC/2b6265bb-3ef3-49a7-a4c0-0ec9b9801a09.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/15/EC/2b6265bb-3ef3-49a7-a4c0-0ec9b9801a09.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/51/13/26db20bc-8208-42ad-8b15-0fc53d753089.jpg,1029010,"Elevate your active lifestyle with our Men's Light Pants, the perfect blend of comfort and style for morning sports. Crafted from breathable and stretchy fabric, they move with you for unrestricted freedom, ensuring you stay focused during yoga, running, or any other workout. With a comfortable waistband and relaxed fit, these pants offer exceptional flexibility and comfort. Experience the unmatchable qualities of our sports pants during your next morning routine."
men,Shirts,3D cartoon printed shirt,1931.2,3199.2000000000003,40,237,False,,,Navy Blue,Nope,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/52/17/a4575d76-a7b5-4e39-a18e-88bee75f6f3b.JPG,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/52/17/a4575d76-a7b5-4e39-a18e-88bee75f6f3b.JPG,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/52/17/a4575d76-a7b5-4e39-a18e-88bee75f6f3b.JPG,1667377,"Express your fun and playful side with our exclusive 3D cartoon print shirt. Made from high-quality cotton, this shirt is not only comfortable to wear but also boasts vibrant, eye-catching graphics that are sure to turn heads. Whether you're out with friends, running errands, or just lounging at home, this unique shirt will bring a smile to your face and those around you."
men,Shirts,Breathable shirts in patchwork of contrasting colors,2023.1999999999998,3016.8,33,817,False,,,Blue,Nope,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/D1/A3/4cbc014c-42a5-4a88-a4fa-d468e3198309.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/D1/A3/4cbc014c-42a5-4a88-a4fa-d468e3198309.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/9D/68/9d03ffe3-0a57-43a5-9ab2-77c3c612fc74.jpg,1666999,"Elevate your wardrobe with our patchwork shirts that combine vibrant contrasting colors. Made with breathable fabric, these shirts are perfect for everyday comfort. The unique design adds a touch of individuality to any outfit. Experience the perfect blend of style and functionality with our patchwork shirts."
men,Hoodies,Sport zipped hoodie for men,2815.2,4159.2,32,120,False,,,Black,Light Gray,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/A8/F9/4ac88fe5-e104-49fd-ba8d-9f8421640ff3.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/A8/F9/4ac88fe5-e104-49fd-ba8d-9f8421640ff3.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/E6/3B/3bf46b45-420c-4675-8c65-52c5f2ca6c09.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/E6/3B/3bf46b45-420c-4675-8c65-52c5f2ca6c09.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/A8/F9/4ac88fe5-e104-49fd-ba8d-9f8421640ff3.jpg,1617384,"Look and feel sporty in this sleek zipped hoodie, meticulously crafted from premium fabric to provide exceptional comfort and durability. Its modern design, vibrant colors, and stylish accents make it the perfect choice for any active man. Stay warm and comfortable while making a fashion statement wherever you go.  Enhance your active lifestyle with this must-have essential."
men,Pyjamas,Soft coordinated two -room scratch,1999.1999999999998,4224.8,53,359,False,,,Striped,Nope,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/1E/51/ed1cdf20-15a1-456b-974b-254753780616.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/1E/51/ed1cdf20-15a1-456b-974b-254753780616.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/1E/51/ed1cdf20-15a1-456b-974b-254753780616.jpg,1674845,"Introducing the Soft Coordinated Two-Room Scratch, the essential sportswear outfit for modern active men. Crafted from breathable fabric, this ensemble promises unmatched comfort and flexibility during your workouts. Whether you're hitting the gym or engaging in outdoor pursuits, our scratchy textured activewear provides unrestricted movement and reliable coverage. Experience the perfect blend of style and functionality with the Soft Coordinated Two-Room Scratch."
men,Shirts,Ethnic style patchwork shirt,1439.1999999999998,2719.2000000000003,47,269,False,,,Black,Nope,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/E4/71/0ff9a54b-ba1f-4ebb-b3ca-77d298383ad6.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E4/71/0ff9a54b-ba1f-4ebb-b3ca-77d298383ad6.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E4/71/0ff9a54b-ba1f-4ebb-b3ca-77d298383ad6.jpg,1677667,"Stand out in this captivating ethnic style patchwork shirt, a fusion of traditional craftsmanship and modern design. Embracing the richness of diverse cultures, this shirt features an Intricate patchwork design that celebrates the beauty of handmade artistry. The vibrant colors and unique patterns create a visually striking piece that turns heads wherever you go. Made from high-quality fabric, this shirt offers a combination of comfort and durability, ensuring you stay stylish without compromising on your well-being. From casual outings to ethnic festivities, make a statement in this exclusive piece that reflects your eclectic taste and appreciation for global heritage."
men,Shirts,Côte Patchwork shirts,1919.1999999999998,3839.2000000000003,50,63,True,ChArmkpR,https://fr.newchic.com/charmkpr-brand-39.html,Green,Yellow,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/BF/35/9bf9bb43-0671-4956-ba03-8665c8fe7135.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/BF/35/9bf9bb43-0671-4956-ba03-8665c8fe7135.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/BF/9A/f6ef526b-ad25-485e-a215-f2953068e847.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/BF/9A/f6ef526b-ad25-485e-a215-f2953068e847.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/46/F3/fa2c8434-ae6b-4085-8849-cdd26c14395d.jpg,1714992,"Upgrade your wardrobe with our exclusive Côte Patchwork shirts, the epitome of effortless style. Experience superior comfort and breathability with its premium fabric, while the captivating patchwork design adds a touch of sophistication. Perfect for any occasion, these shirts will elevate your look, making you stand out from the crowd."
men,Shirts,Colorful butterfly print shirt,1599.1999999999998,3017.6,47,276,False,ChArmkpR,https://fr.newchic.com/charmkpr-brand-39.html,White,Nope,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/4D/52/16e114ea-b270-4c84-a2d2-6fee7d1c5e6a.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/4D/52/16e114ea-b270-4c84-a2d2-6fee7d1c5e6a.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/4D/52/16e114ea-b270-4c84-a2d2-6fee7d1c5e6a.jpg,1676793,"Stand out from the crowd in this vibrant butterfly print shirt. Its bold and colorful pattern is sure to turn heads wherever you go. Crafted from lightweight and breathable fabric, this shirt is perfect for warm weather days. Whether you're hitting the beach, running errands, or just relaxing at home, this shirt is sure to become your go-to choice."
men,Shirts,Multicolored chat -printed casual shirts,1599.1999999999998,3199.2000000000003,50,61,False,,,Blue,Nope,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/45/10/86253f41-037b-4430-8b4c-7ab396a28f74.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/45/10/86253f41-037b-4430-8b4c-7ab396a28f74.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/45/10/86253f41-037b-4430-8b4c-7ab396a28f74.jpg,1708560,"Look effortlessly stylish in our multicolored chat-printed casual shirts. Made from breathable fabric, these shirts are perfect for a relaxed day out or a casual office setting. The vibrant chat print adds a touch of fun and personality to your outfit. Pair it with jeans, chinos, or shorts for a complete look. Available in a range of sizes and colors to suit your personal style."
men,Tanks,Simple multicolored breathable tank top,1439.1999999999998,2719.2000000000003,47,132,False,,,white,Beige,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/05/A7/dd038c1c-f922-4997-83bb-dea8175eccf5.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/05/A7/dd038c1c-f922-4997-83bb-dea8175eccf5.jpeg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/3D/25/a7b8a558-5e93-484c-8223-428748c19d9c.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/3D/25/a7b8a558-5e93-484c-8223-428748c19d9c.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/11/76/4967e64b-97cd-4195-84d2-9e3d8aabe594.jpeg,1680473,"Experience unparalleled comfort and style with our simple multicolored breathable tank top. Crafted with premium fabric, this tank top offers exceptional breathability, making it ideal for hot summer days or intense workouts. Its vibrant multicolored design adds a splash of joy to your wardrobe, while its relaxed fit ensures a comfortable and unrestricted range of motion. Whether you're hitting the gym, running errands, or lounging at home, this tank top will keep you feeling fresh and looking fashionable."
men,Shirts,Cotton vintage ethnic plain hood in cotton,2879.2000000000003,4879.2,41,3360,False,,,Yellow,Gray,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/8D/3B/a445e0aa-a9c6-42af-8d07-b001319e0be8.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/8D/3B/a445e0aa-a9c6-42af-8d07-b001319e0be8.jpeg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/04/2C/9b922f5d-5cdb-47a4-a997-f755a34a7455.JPG,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/04/2C/9b922f5d-5cdb-47a4-a997-f755a34a7455.JPG,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/B7/AC/7f393045-6905-44e4-ba1c-d1f17e9a2e6a.png,1537093,"Embrace your individuality with our captivating Cotton Vintage Ethnic Plain Hood. Crafted from finest cotton, this hood exudes a timeless appeal with its intricate ethnic patterns, providing a unique touch to any outfit. Step into a world of comfort and style with this versatile accessory, effortlessly complementing both laid-back and formal looks. Elevate your wardrobe with this striking piece, and stand out with effortless elegance."
men,T-shirts,100% cotton t-shirts with plane pattern,799.2,2399.2,67,167,False,,,Black,Gray,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/0A/DE/7c41c966-e796-4f00-957c-e59cc4cd9b72.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/0A/DE/7c41c966-e796-4f00-957c-e59cc4cd9b72.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/8D/3A/4a2d8105-73c6-4645-8922-c0c122a44a81.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/8D/3A/4a2d8105-73c6-4645-8922-c0c122a44a81.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/0A/DE/7c41c966-e796-4f00-957c-e59cc4cd9b72.jpg,1685065,"Elevate your casual style with our 100% cotton t-shirts featuring a sleek plane pattern. Crafted from premium cotton, these tees offer exceptional comfort and breathability, ensuring all-day comfort. The plane pattern adds a touch of aviation-inspired flair to your everyday look. Whether you're running errands, hanging out with friends, or simply lounging at home, our cotton t-shirts with a plane pattern will keep you looking stylish and feeling confident."
men,T-shirts,Vertical striped t-shirts,1199.2,2399.2,50,100,False,,,YELLOW,Pink,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/D9/4C/4c609f91-deac-4610-890e-d9f6d7e4da91.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/D9/4C/4c609f91-deac-4610-890e-d9f6d7e4da91.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/29/E1/2b724e06-614a-4d5a-8d9f-75bb9717f4c5.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/29/E1/2b724e06-614a-4d5a-8d9f-75bb9717f4c5.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/75/81/a442f33c-786b-4a3e-b7f9-bcd73460b7c4.jpg,1700369,"Look Sharp with Our Vertical Striped T-Shirts!

Elevate your casual style with our vertical striped t-shirts, designed exclusively for men. Made from premium, breathable fabric, these tees ensure all-day comfort. The vertical stripes create a flattering elongated effect, making you appear taller and leaner. Choose from a range of vibrant colors and patterns to match your mood. Perfect for everyday wear, these t-shirts are versatile and effortlessly stylish, taking your casual wardrobe to the next level."
men,Shirts,Halloween Fun Graffiti Print Shirt,1599.1999999999998,3017.6,47,25,True,,,Black,Nope,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/4A/3B/743a23be-c374-44ba-972d-ce5a2471dafd.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/4A/3B/743a23be-c374-44ba-972d-ce5a2471dafd.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/4A/3B/743a23be-c374-44ba-972d-ce5a2471dafd.jpg,1715383,"This Halloween season, stand out with our limited-edition Graffiti Print Shirt! Perfect for men seeking a trendy, eye-catching look. Its captivating graffiti-inspired design is sure to turn heads wherever you go. Experience unmatched comfort with a premium cotton blend and a stylish oversized fit. Elevate your Halloween fashion game while staying comfortable all day long. Get yours now and make a statement this Halloween!"
